year,acres_burned
2003.0,114.62911000000001
2003.0,554.84583
2003.0,156.49815
2003.0,5570.187
2003.0,834.3140900000001
2003.0,333.0275
2003.0,2459.7449
2003.0,1570.5428
2003.0,338.80163999999996
2003.0,271.68335
2004.0,3414.0273
2004.0,343.18857
2004.0,1144.8376
2004.0,875.4987199999999
2004.0,479.27722
2004.0,624.93573
2004.0,1224.8591
2004.0,433.54819000000003
2004.0,296.38302999999996
2004.0,134.68428
2004.0,456.06683
2004.0,289.76987
2004.0,101.11258000000001
2004.0,354.31223
2004.0,211.43794
2004.0,870.48511
2004.0,196.59691
2004.0,130.86057
2004.0,201.54698
2004.0,331.79184
2004.0,7557.6074
2004.0,16983.07
2004.0,384.48795
2004.0,254.41794
2004.0,934.3997800000001
2004.0,566.9303
2004.0,828.24054
2004.0,119.24041000000001
2004.0,113.42577
2004.0,12675.351
2004.0,164.05173
2004.0,16447.398
2004.0,16271.652
2004.0,120.60126000000001
2004.0,8946.0742
2004.0,1115.1154
2004.0,7197.6699
2004.0,120.94018999999999
2004.0,267.46066
2004.0,5969.5181
2004.0,11754.266000000001
2004.0,141.77933000000002
2004.0,10441.721
2004.0,359.10831
2004.0,313.37344
2004.0,570.1088900000001
2004.0,4035.9175
2004.0,682.60895
2004.0,211.60762000000003
2004.0,410.18399
2004.0,173.39151
2004.0,1194.0474
2004.0,146.68306
2004.0,244.83697999999998
2004.0,109.66466000000001
2004.0,119.4651
2004.0,466.68008
2004.0,189.8896
2004.0,181.54514
2004.0,290.0282
2004.0,184.07918999999998
2004.0,2456.282
2004.0,118.62395
2004.0,12244.399
2004.0,1006.8515
2004.0,1936.1104
2004.0,169.70821999999998
2004.0,609.0591400000001
2004.0,323.71612999999996
2004.0,350.58136
2004.0,3161.4771
2004.0,3693.2339
2004.0,360.90648999999996
2004.0,1954.7059
2004.0,721.45978
2004.0,3831.3708
2004.0,512.90356
2004.0,367.45361
2004.0,8905.459
2004.0,447.07680999999997
2004.0,120.77022
2004.0,1336.9376
2004.0,374.02695
2004.0,954.4638699999999
2004.0,471.39127
2004.0,3143.9014
2004.0,1724.7579
2004.0,406.00635
2004.0,116.64854
2004.0,566.6521
2004.0,3445.3140000000003
2004.0,8762.2832
2004.0,879.17346
2004.0,490.21160999999995
2004.0,192.82867
2004.0,2483.1367
2004.0,287.20232999999996
2004.0,591.6899400000001
2004.0,120.17016000000001
2004.0,3292.8301
2004.0,1563.7036
2004.0,282.87372
2004.0,2241.9773
2004.0,333.04089
2004.0,364.55396
2004.0,162.13148
2004.0,126.65468999999999
2004.0,1819.3761
2004.0,569.98615
2004.0,38763.016
2004.0,1334.7909
2004.0,271.45956
2004.0,5031.1567
2004.0,1459.0023
2004.0,102.66564
2004.0,691.69873
2005.0,24410.217
2005.0,191.7701
2005.0,667.12268
2005.0,983.47296
2005.0,120.20634
2005.0,392.0704
2005.0,249.00647999999998
2005.0,155.57043000000002
2005.0,112.75542
2005.0,198.53716
2005.0,332.2597
2005.0,140.44145
2005.0,665.11212
2005.0,1004.8865
2005.0,220.76996
2005.0,133.68788
2005.0,230.1306
2005.0,10357.568000000001
2005.0,162.55251
2005.0,182.40918
2005.0,764.76422
2005.0,2901.6196
2005.0,450.45059000000003
2005.0,764.67365
2005.0,1183.5353
2005.0,449.49774
2005.0,358.68402000000003
2005.0,364.3786
2005.0,751.30792
2005.0,238.93787000000003
2005.0,131.08139
2005.0,180.56068
2005.0,639.0505400000001
2005.0,2076.4578
2005.0,239.40002
2005.0,221.36392
2005.0,193.61261000000002
2005.0,1024.5391
2005.0,127.27568000000001
2005.0,152.11354
2005.0,545.00513
2005.0,942.1179199999999
2005.0,324.69672
2005.0,746.03467
2005.0,427.42125999999996
2005.0,439.6098
2005.0,2515.9409
2005.0,135.99057
2005.0,4983.3828
2005.0,1383.1223
2005.0,1822.2296
2005.0,6532.9731
2005.0,1078.504
2005.0,157.19617
2005.0,547.3606
2005.0,7157.8521
2005.0,1014.6405
2005.0,188.74518999999998
2005.0,271.65405
2005.0,104.53486
2005.0,230.09447999999998
2005.0,103.5365
2005.0,63771.405999999995
2005.0,110.10616
2005.0,1877.5387
2005.0,179.3562
2005.0,2875.8711
2005.0,141.1954
2005.0,420.42440999999997
2005.0,225.80116
2005.0,162.66631999999998
2005.0,477.19104000000004
2005.0,136.62309
2005.0,2371.5461
2005.0,3862.9031
2005.0,257.16092000000003
2005.0,617.58209
2005.0,340.48077
2005.0,123.6037
2005.0,115.31458
2005.0,3081.7256
2005.0,200.11801
2005.0,121.73515
2005.0,260.28912
2005.0,204.40556
2005.0,147.30969
2005.0,248.81377999999998
2005.0,153.71992
2005.0,3334.8579
2005.0,227.19977999999998
2005.0,3224.1426
2005.0,1185.2014
2005.0,1149.6923
2005.0,114.84494
2005.0,6440.356
2005.0,590.6748
2005.0,395.24619
2005.0,2265.6655
2005.0,445.19604000000004
2005.0,311.36252
2005.0,109.91103000000001
2005.0,347.85541
2005.0,202.82872
2005.0,609.91614
2005.0,981.3162800000001
2005.0,771.6003400000001
2005.0,387.18491
2005.0,5491.7876
2005.0,175.41183
2005.0,938.66156
2005.0,230.20058999999998
2005.0,1719.7666
2005.0,9756.4668
2005.0,154.75711
2005.0,774.86407
2005.0,133.16179
2005.0,104.70965
2005.0,120.97778000000001
2005.0,1057.3195
2005.0,146.24307
2005.0,249.23372
2005.0,941.8231199999999
2005.0,433.09851
2005.0,828.37781
2005.0,256.34531
2005.0,544.77277
2005.0,655.02911
2005.0,261.47787
2005.0,23396.391
2005.0,193.76801
2005.0,1526.7297
2005.0,208.30032
2005.0,410.60773
2005.0,361.38705
2005.0,1814.4769
2005.0,659.10559
2005.0,412.80194
2005.0,3892.2339
2005.0,100.31705
2005.0,746.62695
2006.0,24218.897999999997
2006.0,1668.1068
2006.0,125.51012
2006.0,345.31531
2006.0,61767.176
2006.0,122.38766000000001
2006.0,148.2894
2006.0,4321.5366
2006.0,209.22208999999998
2006.0,3129.7463
2006.0,365.87377999999995
2006.0,170.53427
2006.0,213.4518
2006.0,512.32587
2006.0,206.53963000000002
2006.0,725.16699
2006.0,344.28006
2006.0,4872.3091
2006.0,520.8994799999999
2006.0,199.87651
2006.0,504.5657
2006.0,2919.2625
2006.0,1282.8788
2006.0,110.65908999999999
2006.0,149.9436
2006.0,150.33581999999998
2006.0,453.41699000000006
2006.0,246.97652000000002
2006.0,14509.425
2006.0,537.41583
2006.0,249.07225
2006.0,990.7329699999999
2006.0,477.11142
2006.0,10591.976
2006.0,664.74475
2006.0,128.57803
2006.0,13618.089
2006.0,167.95686
2006.0,225.13827999999998
2006.0,3751.3887
2006.0,1090.1882
2006.0,2344.1309
2006.0,779.99762
2006.0,4853.6582
2006.0,404.18417
2006.0,210.32156
2006.0,4769.7769
2006.0,1063.1581
2006.0,523.74847
2006.0,145.19214
2006.0,698.1279900000001
2006.0,235.32742000000002
2006.0,396.3876
2006.0,1053.4016
2006.0,130.02136000000002
2006.0,2417.061
2006.0,1432.3794
2006.0,4025.0125
2006.0,239.82088
2006.0,460.64205999999996
2006.0,774.4990799999999
2006.0,301.51482999999996
2006.0,241.00481000000002
2006.0,122.72171000000002
2006.0,145.78276
2006.0,369.26752
2006.0,228.69974
2006.0,584.88806
2006.0,344.67084
2006.0,129.4209
2006.0,459.90417
2006.0,1926.0581
2006.0,9434.875
2006.0,13968.875
2006.0,394.46542
2006.0,132.55101000000002
2006.0,16234.268
2006.0,233.02025
2006.0,6075.6006
2006.0,2097.2629
2006.0,3023.0232
2006.0,480.80922999999996
2006.0,177.77686
2006.0,475.08356
2006.0,388.36935
2006.0,213.60707000000002
2006.0,1017.9254
2006.0,1304.4238
2006.0,105.00625
2006.0,317.0878
2006.0,125.30331000000001
2006.0,228.2242
2006.0,480.00043
2006.0,14922.993
2006.0,2035.2244
2006.0,3711.5359
2006.0,9278.4131
2006.0,283.21227999999996
2006.0,168.78053
2006.0,584.88806
2006.0,925.7053800000001
2006.0,5540.2739
2006.0,2592.9785
2006.0,704.05865
2006.0,377.33112
2006.0,500.01030999999995
2006.0,40176.801
2006.0,413.82434
2006.0,1611.6174
2006.0,209.45168999999999
2006.0,646.67902
2006.0,274.12338
2006.0,126.51496000000002
2006.0,198.00229
2006.0,109.16111000000001
2006.0,261.05261
2006.0,2194.7781
2006.0,4655.9019
2006.0,15506.201000000001
2006.0,192.6109
2006.0,422.06192000000004
2006.0,904.73639
2006.0,183.24101000000002
2006.0,751.0726900000001
2006.0,161815.66
2006.0,557.9207200000001
2006.0,3492.2446
2006.0,199.19339
2006.0,2097.8872
2006.0,226.22983
2006.0,21866.131
2006.0,220.22731000000002
2006.0,7437.1104
2006.0,114.43613
2006.0,2505.519
2006.0,362.37203999999997
2006.0,348.08566
2006.0,16677.615
2006.0,3832.8538
2006.0,151.8605
2006.0,269.65573
2006.0,114.4352
2006.0,145.77295
2006.0,65050.051
2006.0,1997.1515
2006.0,233.43604
2006.0,193.53226999999998
2006.0,932.20575
2006.0,308.89194
2006.0,2131.0078
2006.0,35093.766
2006.0,1359.8829
2006.0,554.28027
2006.0,34217.516
2006.0,905.31195
2006.0,4393.1035
2006.0,372.11545
2006.0,104.32942
2006.0,352.2532
2006.0,985.1270800000001
2006.0,627.62018
2006.0,1246.9165
2006.0,1643.1228
2006.0,158.07703
2006.0,124.25117
2006.0,363.40698
2006.0,447.03607
2006.0,6029.8511
2006.0,342.93613
2006.0,139.08652
2006.0,996.78345
2007.0,58410.335999999996
2007.0,109.22461000000001
2007.0,329.08092999999997
2007.0,150.93607
2007.0,743.47992
2007.0,4722.9658
2007.0,567.4566
2007.0,245.23396
2007.0,840.55829
2007.0,832.12653
2007.0,2373.845
2007.0,4707.9971
2007.0,172.21495
2007.0,12432.16
2007.0,136.20993
2007.0,270.02652
2007.0,481.78002999999995
2007.0,162070.47
2007.0,374.44659
2007.0,737.27155
2007.0,728.8432
2007.0,197.49065
2007.0,808.82922
2007.0,214.81335
2007.0,188.25462
2007.0,224.32764
2007.0,747.89838
2007.0,636.53021
2007.0,129.01109
2007.0,508.3511
2007.0,517.5629299999999
2007.0,501.57867000000005
2007.0,158.04161000000002
2007.0,213.1162
2007.0,211.62195
2007.0,1430.3173
2007.0,794.12402
2007.0,1075.9994
2007.0,9471.8535
2007.0,208.71445
2007.0,12769.248
2007.0,27062.869
2007.0,21493.908
2007.0,28429.98
2007.0,6462.6201
2007.0,267.27518
2007.0,108.17876000000001
2007.0,2939.3633
2007.0,228.98264
2007.0,1643.7688
2007.0,409.63455
2007.0,145.13974
2007.0,282.39374
2007.0,125.96056999999999
2007.0,247.54698
2007.0,1057.2021
2007.0,5671.0283
2007.0,64959.957
2007.0,353.13928
2007.0,2111.7681
2007.0,2122.3425
2007.0,596.91589
2007.0,49410.969000000005
2007.0,149.88673
2007.0,8421.0439
2007.0,444.15714
2007.0,1618.0792
2007.0,726.40356
2007.0,534.98315
2007.0,121.54822
2007.0,103.75456
2007.0,194.88527
2007.0,935.6319599999999
2007.0,146.0327
2007.0,186.80902
2007.0,960.72968
2007.0,698.97198
2007.0,860.0874
2007.0,168.81552
2007.0,163.57953999999998
2007.0,602.23236
2007.0,445.72775
2007.0,4099.9658
2007.0,597.47919
2007.0,1348.9324
2007.0,422.32995999999997
2007.0,1242.3707
2007.0,777.51404
2007.0,166.15497
2007.0,102.28026
2007.0,239.26077
2007.0,331.62469
2007.0,263.43314
2007.0,1989.9091
2007.0,184.82619
2007.0,47748.273
2007.0,3838.8953
2007.0,2824.8772
2007.0,840.8371599999999
2007.0,210.91106000000002
2007.0,176.67119
2007.0,110.62501999999999
2007.0,919.1994599999999
2007.0,1106.2476
2007.0,3069.8049
2007.0,224.3175
2007.0,4196.0171
2007.0,101.00019
2007.0,406.54782
2007.0,253.65027999999998
2007.0,240358.7
2007.0,1438.3859
2007.0,420.31787
2007.0,22331.924
2007.0,193.51096
2007.0,38347.473
2007.0,2140.9993
2007.0,434.78902999999997
2007.0,386.4487
2007.0,1004.1142
2007.0,456.79925999999995
2007.0,102.34708
2007.0,13736.271
2007.0,100.15796999999999
2007.0,10477.379
2007.0,256.54152999999997
2007.0,8081.9565
2007.0,332.36267000000004
2007.0,102.86721999999999
2007.0,1144.6945
2007.0,101.42255
2007.0,161.38528
2007.0,137.63342
2007.0,208.23663
2007.0,679.61218
2007.0,394.06638
2007.0,931.9898099999999
2007.0,2177.2847
2007.0,90728.32800000001
2007.0,2172.7808
2008.0,134.85676999999998
2008.0,175.1232
2008.0,1566.2887
2008.0,766.04382
2008.0,2592.2812
2008.0,403.07937999999996
2008.0,141.44373000000002
2008.0,370.97186
2008.0,271.55746
2008.0,34083.801
2008.0,15788.59
2008.0,1355.4391
2008.0,302.99091
2008.0,217.44263999999998
2008.0,124.74847
2008.0,131.36102
2008.0,455.47745
2008.0,451.64162999999996
2008.0,5354.2163
2008.0,6927.8164
2008.0,481.00174000000004
2008.0,186.12723
2008.0,2067.1433
2008.0,327.01642000000004
2008.0,796.5697
2008.0,391.31631
2008.0,343.26886
2008.0,4101.9766
2008.0,233.10207999999997
2008.0,145.87822
2008.0,101.7847
2008.0,102.60335
2008.0,289.93712999999997
2008.0,262.61242999999996
2008.0,11648.091999999999
2008.0,3685.9783
2008.0,6067.5005
2008.0,3714.3225
2008.0,25391.727000000003
2008.0,1187.171
2008.0,551.90302
2008.0,12834.115
2008.0,24884.737999999998
2008.0,12984.698999999999
2008.0,6910.9419
2008.0,3688.718
2008.0,2349.4697
2008.0,766.7310200000001
2008.0,119.0969
2008.0,324.4346
2008.0,3786.915
2008.0,102.85399
2008.0,2878.0676
2008.0,2095.8936
2008.0,1309.8905
2008.0,444.71322999999995
2008.0,231.56836
2008.0,13511.756000000001
2008.0,788.79211
2008.0,2806.0854
2008.0,29814.308999999997
2008.0,1147.8455
2008.0,390.58588
2008.0,37346.246
2008.0,223.56757000000002
2008.0,2964.0496
2008.0,917.9686300000001
2008.0,770.04193
2008.0,181.774
2008.0,145.44773999999998
2008.0,101.92958
2008.0,277.2688
2008.0,4111.9932
2008.0,945.33246
2008.0,330.68341000000004
2008.0,1175.1963
2008.0,100.44077
2008.0,100.44317
2008.0,569.82507
2008.0,402.39526
2008.0,234.66057
2008.0,4465.6807
2008.0,2053.5796
2008.0,388.02924
2008.0,1347.4325
2008.0,576.28558
2008.0,181.14536999999999
2008.0,7513.3062
2008.0,729.33514
2008.0,4657.5635
2008.0,1852.7402
2008.0,1537.7343
2008.0,3416.3389
2008.0,228.31329
2008.0,326.70261
2008.0,1193.1948
2008.0,879.78223
2008.0,1171.2313
2008.0,1398.5789
2008.0,210.60747999999998
2008.0,564.08618
2008.0,12976.933
2008.0,1044.5853
2008.0,263.15091
2008.0,35312.219
2008.0,28329.74
2008.0,1911.3529
2008.0,249.30315
2008.0,2367.2373
2008.0,161.04657
2008.0,10389.642
2008.0,11172.997
2008.0,312.47821
2008.0,187.04073
2008.0,176.7634
2008.0,1334.3339999999998
2008.0,101.07415
2008.0,103.96805
2008.0,1400.6407
2008.0,3416.7236
2008.0,588.97437
2008.0,463.08209000000005
2008.0,299.75133999999997
2008.0,292.47842
2008.0,250.52602000000002
2008.0,958.4998800000001
2008.0,2019.0646
2008.0,13126.684
2008.0,13664.683
2008.0,44497.176
2008.0,14544.003999999999
2008.0,31932.869
2008.0,17552.395
2008.0,231.16092999999998
2008.0,12401.953000000001
2008.0,786.43109
2008.0,247.93025
2008.0,256.01662999999996
2008.0,1946.3419
2008.0,110.40227
2008.0,556.68463
2008.0,500.30368
2008.0,1165.4314
2008.0,133.4808
2008.0,2416.7971
2008.0,309.17535
2008.0,580.6381200000001
2008.0,168.36757
2008.0,11260.188
2008.0,354.93942000000004
2008.0,13008.354
2008.0,134.96559
2008.0,1390.2356
2008.0,119.14233999999999
2008.0,124.8194
2008.0,228.80022000000002
2008.0,9219.7314
2008.0,4904.7368
2008.0,379.50607
2008.0,4573.8008
2008.0,11090.153
2008.0,154.30022
2008.0,23344.334
2008.0,176.94374
2008.0,38416.582
2008.0,4174.5054
2008.0,65882.039
2008.0,1640.7787
2008.0,76459.781
2008.0,163606.69
2008.0,30660.017999999996
2008.0,24876.34
2008.0,456.41427999999996
2008.0,146.24678
2008.0,1089.8619
2008.0,356.72052
2008.0,53699.332
2008.0,594.2644700000001
2008.0,980.28296
2008.0,482.79040999999995
2008.0,1071.6495
2008.0,169.04483000000002
2008.0,154.66193
2008.0,527.1841400000001
2008.0,167.1212
2008.0,14701.308
2008.0,12434.288999999999
2008.0,289.55447000000004
2008.0,815.34424
2008.0,8339.333
2008.0,319.56448
2008.0,210.60674
2008.0,1182.0674
2008.0,5599.2983
2008.0,3041.9543
2008.0,15130.146
2008.0,948.7194800000001
2008.0,1370.5896
2008.0,957.54254
2008.0,6110.6514
2008.0,330.65448
2008.0,158.78056
2008.0,1869.6116
2008.0,573.12146
2008.0,30305.232000000004
2008.0,6323.4976
2008.0,1777.4263
2008.0,32023.895
2008.0,184.78377
2008.0,4922.9121
2008.0,358.444
2008.0,1566.2196
2008.0,1885.6914
2008.0,7783.4077
2008.0,16265.771
2008.0,2192.9602
2008.0,199.68735
2008.0,8021.8545
2008.0,14728.503999999999
2008.0,9544.7324
2009.0,2410.6177
2009.0,562.13
2009.0,210.56354
2009.0,332.03519
2009.0,2236.5042
2009.0,124.53508000000001
2009.0,160833.11
2009.0,330.16028
2009.0,166.39987
2009.0,348.35818
2009.0,7237.8730000000005
2009.0,6435.9517
2009.0,983.2415199999999
2009.0,148.01093
2009.0,838.70105
2009.0,2256.8281
2009.0,288.13632
2009.0,111.60973999999999
2009.0,7783.064
2009.0,669.3967299999999
2009.0,2831.1252
2009.0,141.96495
2009.0,943.448
2009.0,351.24146
2009.0,2811.1316
2009.0,168.59152
2009.0,169.81826999999998
2009.0,289.59783999999996
2009.0,208.32185
2009.0,353.00284
2009.0,141.89778
2009.0,236.95506
2009.0,3183.8369
2009.0,1736.9166
2009.0,188.38551
2009.0,689.9021
2009.0,852.8038300000001
2009.0,277.98856
2009.0,348.14162999999996
2009.0,130.80386000000001
2009.0,215.08325
2009.0,141.55272
2009.0,234.27677999999997
2009.0,155.28372
2009.0,9354.167
2009.0,1833.1639
2009.0,175.00938
2009.0,1574.9821
2009.0,199.69453000000001
2009.0,677.4404900000001
2009.0,270.8956
2009.0,262.08893
2009.0,468.48035
2009.0,3828.6321
2009.0,97815.31199999999
2009.0,310.57007000000004
2009.0,3948.9065
2009.0,281.34439
2009.0,262.27744
2009.0,343.3381
2009.0,642.64557
2009.0,1426.4502
2009.0,141.97768
2009.0,284.45166
2009.0,154.48994
2009.0,274.02045
2009.0,664.11639
2009.0,140.04173
2009.0,1988.6809
2009.0,1129.5363
2009.0,398.35291
2009.0,391.45065
2009.0,106.11538999999999
2009.0,764.47168
2009.0,12242.761
2009.0,423.25167999999996
2009.0,139.97726
2009.0,8733.9961
2009.0,6846.6196
2009.0,5193.6421
2009.0,1688.5941
2009.0,17526.686
2009.0,6098.186
2009.0,149.12743999999998
2009.0,424.78989
2009.0,103.36531
2009.0,123.06409
2009.0,1662.0918
2009.0,450.75568
2009.0,1292.3741
2009.0,7553.2148
2009.0,1653.4879
2009.0,3039.9255
2009.0,1098.5187
2009.0,114.95843
2009.0,1333.4412
2009.0,294.59722999999997
2009.0,112.46517
2009.0,409.00491
2009.0,6129.3765
2009.0,161.6785
2009.0,289.2485
2009.0,136.00401000000002
2009.0,1397.0092
2009.0,2577.4485
2009.0,287.07285
2010.0,964.40491
2010.0,9021.5225
2010.0,692.8006
2010.0,100.54525
2010.0,2037.9658
2010.0,947.43433
2010.0,551.71515
2010.0,631.72009
2010.0,193.61826000000002
2010.0,672.00525
2010.0,126.01016000000001
2010.0,1502.1951
2010.0,151.18703
2010.0,1219.537
2010.0,203.81558
2010.0,1710.6901
2010.0,105.73453
2010.0,254.93837000000002
2010.0,910.11816
2010.0,470.96695
2010.0,1039.3737
2010.0,143.66769
2010.0,906.67651
2010.0,157.98349
2010.0,107.38901000000001
2010.0,913.15735
2010.0,895.2642199999999
2010.0,335.46932999999996
2010.0,109.51603
2010.0,953.3414300000001
2010.0,236.68306
2010.0,202.35501000000002
2010.0,1204.5068
2010.0,285.90982
2010.0,16448.221
2010.0,9336.1074
2010.0,110.67216
2010.0,111.82373
2010.0,478.90835999999996
2010.0,102.23159
2010.0,1289.09
2010.0,143.69591
2010.0,118.05798
2010.0,195.17496
2010.0,1311.3599
2010.0,121.62141000000001
2010.0,231.07031
2010.0,12582.28
2010.0,1637.7266
2010.0,346.92444
2010.0,604.52869
2010.0,1600.0842
2010.0,458.77512
2010.0,183.31389
2010.0,1150.365
2010.0,146.87123
2010.0,493.32068
2010.0,462.43317
2010.0,171.45148
2010.0,184.03453000000002
2010.0,684.39783
2010.0,223.42761000000002
2010.0,1452.9331
2010.0,9406.0332
2010.0,249.14049
2010.0,103.29762
2010.0,1028.2122
2010.0,177.29681000000002
2010.0,112.32388
2010.0,274.66986
2010.0,330.06601
2010.0,255.75372000000002
2010.0,126.66582
2010.0,522.21619
2010.0,356.93842
2010.0,511.53754000000004
2010.0,100.92886999999999
2010.0,717.22412
2010.0,705.67474
2011.0,698.1444700000001
2011.0,380.58898999999997
2011.0,129.64253
2011.0,1533.4965
2011.0,1121.3729
2011.0,144.96715
2011.0,342.80591
2011.0,872.87366
2011.0,334.62186
2011.0,135.8848
2011.0,187.79283
2011.0,20681.539
2011.0,114.4146
2011.0,120.11346999999999
2011.0,134.76872
2011.0,517.37469
2011.0,431.7294
2011.0,107.00668999999999
2011.0,206.36874
2011.0,507.80688
2011.0,170.03688
2011.0,908.4495199999999
2011.0,384.79501
2011.0,215.61432000000002
2011.0,104.68562
2011.0,138.50017
2011.0,179.28999
2011.0,5230.3379
2011.0,516.96478
2011.0,1121.1145
2011.0,124.80996999999999
2011.0,484.82819000000006
2011.0,341.6777
2011.0,1026.6388
2011.0,167.3494
2011.0,508.34326
2011.0,267.35284
2011.0,324.90707000000003
2011.0,2075.7798
2011.0,140.32771
2011.0,240.43732000000003
2011.0,109.56093999999999
2011.0,149.20605
2011.0,342.90432999999996
2011.0,191.50018
2011.0,2133.9617
2011.0,13992.99
2011.0,185.42531
2011.0,160.29637
2011.0,451.0401
2011.0,568.40955
2011.0,643.94983
2011.0,1417.5349
2011.0,1193.3157
2011.0,1790.5612
2011.0,171.70363
2011.0,411.1817
2011.0,114.38587
2011.0,188.97867
2011.0,1122.4548
2011.0,675.5593299999999
2011.0,1129.855
2011.0,730.84241
2011.0,832.12109
2011.0,217.40343
2011.0,5899.5679
2011.0,633.4729
2011.0,217.545
2011.0,117.99901000000001
2011.0,108.05053999999998
2011.0,241.01465
2011.0,355.55023
2011.0,132.5602
2011.0,209.7798
2011.0,113.55775
2011.0,283.83136
2011.0,3138.8972
2011.0,465.29430999999994
2011.0,1711.3348
2011.0,114.57971
2011.0,214.02187999999998
2011.0,155.20146
2011.0,523.9898099999999
2011.0,561.72662
2011.0,2003.45
2011.0,298.8475
2011.0,5068.7529
2011.0,138.64996000000002
2011.0,561.44019
2011.0,25223.41
2011.0,552.2788099999999
2011.0,14585.36
2011.0,2130.3308
2011.0,25939.01
2011.0,408.66965
2011.0,3438.9412
2011.0,2577.5479
2011.0,2709.7661
2011.0,550.79382
2011.0,541.49615
2011.0,141.82426
2011.0,102.82084
2011.0,143.41121
2011.0,5799.8408
2011.0,440.6908
2011.0,294.43616000000003
2011.0,1457.1381
2011.0,1708.175
2011.0,202.99283
2011.0,1014.1056
2011.0,1068.116
2011.0,702.76495
2011.0,101.27435
2011.0,674.24512
2011.0,601.99158
2011.0,667.14984
2011.0,167.45203999999998
2011.0,507.45169000000004
2011.0,482.90536
2011.0,322.39148
2011.0,162.78976
2011.0,182.72002
2011.0,1045.609
2011.0,1159.3252
2011.0,151.02116
2011.0,120.40731000000001
2011.0,3068.7188
2011.0,134.35966000000002
2012.0,160.43042
2012.0,334.49054
2012.0,2530.0481
2012.0,1640.9207
2012.0,4192.3213
2012.0,1704.9259
2012.0,324.34381
2012.0,28073.199
2012.0,440.83063
2012.0,257.65872
2012.0,1135.3468
2012.0,322.59314
2012.0,29525.449
2012.0,2177.4258
2012.0,142.10182
2012.0,12015.21
2012.0,9965.5977
2012.0,10630.23
2012.0,519.39545
2012.0,376.14905
2012.0,11667.14
2012.0,136.89966
2012.0,1662.4
2012.0,117.35793000000001
2012.0,12575.24
2012.0,17942.15
2012.0,317.6489
2012.0,4429.4009
2012.0,601.84729
2012.0,230.51224
2012.0,22266.949
2012.0,146.98889
2012.0,126.4701
2012.0,885.1592400000001
2012.0,488.74078
2012.0,1451.6338
2012.0,229.40738
2012.0,196.72179
2012.0,141.77167
2012.0,313.99615
2012.0,5102.583
2012.0,2831.4229
2012.0,689.6713900000001
2012.0,360.8288
2012.0,622.29932
2012.0,1664.8213
2012.0,135.85779
2012.0,194.57596999999998
2012.0,374.87289
2012.0,4509.2876
2012.0,121.30233999999999
2012.0,41812.52
2012.0,118.71847
2012.0,268.67764
2012.0,2006.9619
2012.0,995.68121
2012.0,2555.5886
2012.0,109.87629
2012.0,187.82741000000001
2012.0,168.47746
2012.0,2635.2114
2012.0,154.73315
2012.0,227.13952999999998
2012.0,3659.4651
2012.0,199.32317
2012.0,1150.8577
2012.0,402.83707000000004
2012.0,121.83424
2012.0,130.06955
2012.0,46040.148
2012.0,309.349
2012.0,245.71257000000003
2012.0,256.10355
2012.0,708.76013
2012.0,76349.711
2012.0,1428.4542
2012.0,144.36925
2012.0,315511.5
2012.0,196.36569
2012.0,2637.3625
2012.0,173.27191000000002
2012.0,92944.531
2012.0,1720.2117
2012.0,982.1165199999999
2012.0,4406.5249
2012.0,148.98712
2012.0,1037.8757
2012.0,247.86397000000002
2012.0,192.04356
2012.0,167.66147
2012.0,616.97583
2012.0,717.9003299999999
2012.0,206.09883
2012.0,551.6505099999999
2012.0,385.18619
2012.0,1707.5854
2012.0,27670.381
2012.0,134.28091
2012.0,112.15977
2012.0,827.69812
2012.0,1136.7759
2012.0,254.00291
2012.0,330.96906
2012.0,180.11018
2012.0,5320.1162
2013.0,318.59164
2013.0,132.29019
2013.0,335.95374
2013.0,158.94312
2013.0,3506.4253
2013.0,303.92679
2013.0,187.25533000000001
2013.0,254.67355
2013.0,378.61832000000004
2013.0,14267.093
2013.0,12541.42
2013.0,117.75757
2013.0,431.19864
2013.0,24059.859
2013.0,145.23349
2013.0,27430.52
2013.0,100.14281
2013.0,489.52106
2013.0,11428.75
2013.0,208.38744
2013.0,145.10693
2013.0,2780.2909999999997
2013.0,612.62073
2013.0,481.95709000000005
2013.0,236.68365
2013.0,1912.0497
2013.0,2229.4597
2013.0,187.42421000000002
2013.0,183.64243000000002
2013.0,225.7149
2013.0,109.29485
2013.0,304.92606
2013.0,659.63989
2013.0,325.28976
2013.0,164.2063
2013.0,1270.866
2013.0,177.84431
2013.0,913.96295
2013.0,209.50195
2013.0,4345.2598
2013.0,14785.88
2013.0,179.7226
2013.0,712.04602
2013.0,212.46451000000002
2013.0,154.37378
2013.0,7084.6729
2013.0,1075.8774
2013.0,681.3786
2013.0,206.08066000000002
2013.0,30267.689
2013.0,245.49333
2013.0,406.69464
2013.0,3779.7322
2013.0,27523.67
2013.0,123.38175
2013.0,510.22379000000006
2013.0,406.84146
2013.0,5365.2451
2013.0,353.49411000000003
2013.0,263.23172
2013.0,6896.1982
2013.0,268.49039
2013.0,2462.2395
2013.0,105.29126000000001
2013.0,261.724
2013.0,256175.5
2013.0,198.14502
2013.0,161.94016000000002
2013.0,224.9926
2013.0,534.26282
2013.0,139.36105
2013.0,576.6868900000001
2013.0,22444.859
2013.0,362.23776000000004
2013.0,439.68494000000004
2013.0,2049.4946
2013.0,179.39311
